time_step,datetime,node,product,price,buy_qty,sell_qty,commitment_mw,pnl
868,2024-02-06 03:00:00,TH_SP15_GEN-APND,RegUp,1.38787,0.0,0.0,0.944271909999158,1.3105266557305313
868,2024-02-06 03:00:00,TH_SP15_GEN-APND,Spin,0.97517,0.0,0.0,0.944271909999158,0.9208256384738789
868,2024-02-06 03:00:00,TH_SP15_GEN-APND,RegDown,4.25948,0.0,0.0,10.0,42.5948
868,2024-02-06 03:00:00,TH_SP15_GEN-APND,NonSpin,0.97517,0.0,0.0,0.944271909999158,0.9208256384738789
869,2024-02-06 04:00:00,TH_SP15_GEN-APND,SP15,43.78946,0.0,0.0,0.0,0.0
869,2024-02-06 04:00:00,TH_SP15_GEN-APND,RegUp,3.0243900000000004,0.0,0.0,0.944271909999158,2.855846521882354
869,2024-02-06 04:00:00,TH_SP15_GEN-APND,Spin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
869,2024-02-06 04:00:00,TH_SP15_GEN-APND,RegDown,4.59,0.0,0.0,10.0,45.9
869,2024-02-06 04:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
870,2024-02-06 05:00:00,TH_SP15_GEN-APND,SP15,52.03685,0.0,0.0,0.0,0.0
870,2024-02-06 05:00:00,TH_SP15_GEN-APND,RegUp,3.03748,0.0,0.0,0.944271909999158,2.868207041184242
870,2024-02-06 05:00:00,TH_SP15_GEN-APND,Spin,0.45,0.0,0.0,0.944271909999158,0.4249223594996211
870,2024-02-06 05:00:00,TH_SP15_GEN-APND,RegDown,5.0,0.0,0.0,10.0,50.0
870,2024-02-06 05:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
871,2024-02-06 06:00:00,TH_SP15_GEN-APND,SP15,55.08077,0.0,0.0,0.0,0.0
871,2024-02-06 06:00:00,TH_SP15_GEN-APND,RegUp,1.34921,0.0,0.0,0.944271909999158,1.274021103689964
871,2024-02-06 06:00:00,TH_SP15_GEN-APND,Spin,0.45,0.0,0.0,0.944271909999158,0.4249223594996211
871,2024-02-06 06:00:00,TH_SP15_GEN-APND,RegDown,5.0,0.0,0.0,10.0,50.0
871,2024-02-06 06:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
872,2024-02-06 07:00:00,TH_SP15_GEN-APND,SP15,55.45177,0.0,0.0,0.0,0.0
872,2024-02-06 07:00:00,TH_SP15_GEN-APND,RegUp,3.44,0.0,0.0,0.944271909999158,3.2482953703971034
872,2024-02-06 07:00:00,TH_SP15_GEN-APND,Spin,0.45,0.0,0.0,0.944271909999158,0.4249223594996211
872,2024-02-06 07:00:00,TH_SP15_GEN-APND,RegDown,7.0,0.0,0.0,10.0,70.0
872,2024-02-06 07:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
873,2024-02-06 08:00:00,TH_SP15_GEN-APND,SP15,52.09639,0.0,0.0,0.0,0.0
873,2024-02-06 08:00:00,TH_SP15_GEN-APND,RegUp,3.34225,0.0,0.0,0.944271909999158,3.1559927911946857
873,2024-02-06 08:00:00,TH_SP15_GEN-APND,Spin,0.82161,0.0,0.0,0.944271909999158,0.7758232439744082
873,2024-02-06 08:00:00,TH_SP15_GEN-APND,RegDown,6.42842,0.0,0.0,10.0,64.2842
873,2024-02-06 08:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
874,2024-02-06 09:00:00,TH_SP15_GEN-APND,SP15,48.33,0.0,0.0,0.0,0.0
874,2024-02-06 09:00:00,TH_SP15_GEN-APND,RegUp,3.295,0.0,0.0,0.944271909999158,3.1113759434472255
874,2024-02-06 09:00:00,TH_SP15_GEN-APND,Spin,0.45,0.0,0.0,0.944271909999158,0.4249223594996211
874,2024-02-06 09:00:00,TH_SP15_GEN-APND,RegDown,5.0,0.0,0.0,10.0,50.0
874,2024-02-06 09:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
875,2024-02-06 10:00:00,TH_SP15_GEN-APND,SP15,45.74938,0.0,0.0,0.0,0.0
875,2024-02-06 10:00:00,TH_SP15_GEN-APND,RegUp,2.95,0.0,0.0,0.944271909999158,2.785602134497516
875,2024-02-06 10:00:00,TH_SP15_GEN-APND,Spin,0.53,0.0,0.0,0.944271909999158,0.5004641122995538
875,2024-02-06 10:00:00,TH_SP15_GEN-APND,RegDown,5.0,0.0,0.0,10.0,50.0
875,2024-02-06 10:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
876,2024-02-06 11:00:00,TH_SP15_GEN-APND,SP15,41.6609,0.0,0.0,0.0,0.0
876,2024-02-06 11:00:00,TH_SP15_GEN-APND,RegUp,1.35,0.0,0.0,0.944271909999158,1.2747670784988634
876,2024-02-06 11:00:00,TH_SP15_GEN-APND,Spin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
876,2024-02-06 11:00:00,TH_SP15_GEN-APND,RegDown,4.2601,0.0,0.0,10.0,42.601000000000006
876,2024-02-06 11:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
877,2024-02-06 12:00:00,TH_SP15_GEN-APND,SP15,41.51754,0.0,0.0,0.0,0.0
877,2024-02-06 12:00:00,TH_SP15_GEN-APND,RegUp,2.505,0.0,0.0,0.944271909999158,2.3654011345478905
877,2024-02-06 12:00:00,TH_SP15_GEN-APND,Spin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
877,2024-02-06 12:00:00,TH_SP15_GEN-APND,RegDown,5.0,0.0,0.0,10.0,50.0
877,2024-02-06 12:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
878,2024-02-06 13:00:00,TH_SP15_GEN-APND,SP15,41.47904,0.0,0.0,0.0,0.0
878,2024-02-06 13:00:00,TH_SP15_GEN-APND,RegUp,3.44722,0.0,0.0,0.944271909999158,3.2551130135872977
878,2024-02-06 13:00:00,TH_SP15_GEN-APND,Spin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
878,2024-02-06 13:00:00,TH_SP15_GEN-APND,RegDown,5.0,0.0,0.0,10.0,50.0
878,2024-02-06 13:00:00,TH_SP15_GEN-APND,NonSpin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
879,2024-02-06 14:00:00,TH_SP15_GEN-APND,SP15,41.61709,0.0,0.0,0.0,0.0
879,2024-02-06 14:00:00,TH_SP15_GEN-APND,RegUp,2.92782,0.0,0.0,0.944271909999158,2.7646581835337347
879,2024-02-06 14:00:00,TH_SP15_GEN-APND,Spin,0.5078199999999999,0.0,0.0,0.944271909999158,0.47952016133577235
879,2024-02-06 14:00:00,TH_SP15_GEN-APND,RegDown,5.0,0.0,0.0,10.0,50.0
879,2024-02-06 14:00:00,TH_SP15_GEN-APND,NonSpin,0.5078199999999999,0.0,0.0,0.944271909999158,0.47952016133577235
880,2024-02-06 15:00:00,TH_SP15_GEN-APND,SP15,45.50807,0.0,0.0,0.0,0.0
880,2024-02-06 15:00:00,TH_SP15_GEN-APND,RegUp,3.295,0.0,0.0,0.944271909999158,3.1113759434472255
880,2024-02-06 15:00:00,TH_SP15_GEN-APND,Spin,0.875,0.0,0.0,0.944271909999158,0.8262379212492632
880,2024-02-06 15:00:00,TH_SP15_GEN-APND,RegDown,5.0,0.0,0.0,10.0,50.0
880,2024-02-06 15:00:00,TH_SP15_GEN-APND,NonSpin,0.875,0.0,0.0,0.944271909999158,0.8262379212492632
881,2024-02-06 16:00:00,TH_SP15_GEN-APND,SP15,51.99321,0.0,0.0,0.0,0.0
881,2024-02-06 16:00:00,TH_SP15_GEN-APND,RegUp,6.54294,0.0,0.0,0.944271909999158,6.17831445080989
881,2024-02-06 16:00:00,TH_SP15_GEN-APND,Spin,0.58294,0.0,0.0,0.944271909999158,0.5504538672149092
881,2024-02-06 16:00:00,TH_SP15_GEN-APND,RegDown,9.96,0.0,0.0,10.0,99.60000000000001
881,2024-02-06 16:00:00,TH_SP15_GEN-APND,NonSpin,0.58294,0.0,0.0,0.944271909999158,0.5504538672149092
882,2024-02-06 17:00:00,TH_SP15_GEN-APND,SP15,52.13,0.0,0.0,0.0,0.0
882,2024-02-06 17:00:00,TH_SP15_GEN-APND,RegUp,6.50144,0.0,0.0,0.944271909999158,6.139127166544926
882,2024-02-06 17:00:00,TH_SP15_GEN-APND,Spin,0.54144,0.0,0.0,0.944271909999158,0.5112665829499441
882,2024-02-06 17:00:00,TH_SP15_GEN-APND,RegDown,10.48,0.0,0.0,10.0,104.80000000000001
882,2024-02-06 17:00:00,TH_SP15_GEN-APND,NonSpin,0.54144,0.0,0.0,0.944271909999158,0.5112665829499441
883,2024-02-06 18:00:00,TH_SP15_GEN-APND,SP15,51.85902,0.0,0.0,0.0,0.0
883,2024-02-06 18:00:00,TH_SP15_GEN-APND,RegUp,1.14259,0.0,0.0,0.944271909999158,1.078915641645938
883,2024-02-06 18:00:00,TH_SP15_GEN-APND,Spin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
883,2024-02-06 18:00:00,TH_SP15_GEN-APND,RegDown,10.43798,0.0,0.0,10.0,104.37979999999999
883,2024-02-06 18:00:00,TH_SP15_GEN-APND,NonSpin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
884,2024-02-06 19:00:00,TH_SP15_GEN-APND,SP15,51.01974,0.0,0.0,0.0,0.0
884,2024-02-06 19:00:00,TH_SP15_GEN-APND,RegUp,0.9246,0.0,0.0,0.944271909999158,0.8730738079852215
884,2024-02-06 19:00:00,TH_SP15_GEN-APND,Spin,0.51728,0.0,0.0,0.944271909999158,0.4884529736043644
884,2024-02-06 19:00:00,TH_SP15_GEN-APND,RegDown,5.0,0.0,0.0,10.0,50.0
884,2024-02-06 19:00:00,TH_SP15_GEN-APND,NonSpin,0.51728,0.0,0.0,0.944271909999158,0.4884529736043644
885,2024-02-06 20:00:00,TH_SP15_GEN-APND,SP15,50.90663,0.0,0.0,0.0,0.0
885,2024-02-06 20:00:00,TH_SP15_GEN-APND,RegUp,1.0,0.0,0.0,0.944271909999158,0.944271909999158
885,2024-02-06 20:00:00,TH_SP15_GEN-APND,Spin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
885,2024-02-06 20:00:00,TH_SP15_GEN-APND,RegDown,4.86965,0.0,0.0,10.0,48.6965
885,2024-02-06 20:00:00,TH_SP15_GEN-APND,NonSpin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
886,2024-02-06 21:00:00,TH_SP15_GEN-APND,SP15,50.59615,0.0,0.0,0.0,0.0
886,2024-02-06 21:00:00,TH_SP15_GEN-APND,RegUp,1.08842,0.0,0.0,0.944271909999158,1.0277644322812836
886,2024-02-06 21:00:00,TH_SP15_GEN-APND,Spin,0.78752,0.0,0.0,0.944271909999158,0.7436330145625369
886,2024-02-06 21:00:00,TH_SP15_GEN-APND,RegDown,5.0,0.0,0.0,10.0,50.0
886,2024-02-06 21:00:00,TH_SP15_GEN-APND,NonSpin,0.78752,0.0,0.0,0.944271909999158,0.7436330145625369
887,2024-02-06 22:00:00,TH_SP15_GEN-APND,SP15,48.69499,0.0,0.0,0.0,0.0
887,2024-02-06 22:00:00,TH_SP15_GEN-APND,RegUp,1.42879,0.0,0.0,0.944271909999158,1.349166262287697
887,2024-02-06 22:00:00,TH_SP15_GEN-APND,Spin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
887,2024-02-06 22:00:00,TH_SP15_GEN-APND,RegDown,5.00916,0.0,0.0,10.0,50.0916
887,2024-02-06 22:00:00,TH_SP15_GEN-APND,NonSpin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
888,2024-02-06 23:00:00,TH_SP15_GEN-APND,SP15,47.04142,0.0,0.0,0.0,0.0
888,2024-02-06 23:00:00,TH_SP15_GEN-APND,RegUp,7.0,0.0,0.0,0.944271909999158,6.609903369994106
888,2024-02-06 23:00:00,TH_SP15_GEN-APND,Spin,0.4499999999999999,0.0,0.0,0.944271909999158,0.424922359499621
888,2024-02-06 23:00:00,TH_SP15_GEN-APND,RegDown,4.92143,0.0,0.0,10.0,49.2143
888,2024-02-06 23:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
889,2024-02-07 00:00:00,TH_SP15_GEN-APND,SP15,43.26877,0.0,0.0,0.0,0.0
889,2024-02-07 00:00:00,TH_SP15_GEN-APND,RegUp,1.29608,0.0,0.0,0.944271909999158,1.2238519371117087
889,2024-02-07 00:00:00,TH_SP15_GEN-APND,Spin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
889,2024-02-07 00:00:00,TH_SP15_GEN-APND,RegDown,4.01,0.0,0.0,10.0,40.099999999999994
889,2024-02-07 00:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
890,2024-02-07 01:00:00,TH_SP15_GEN-APND,SP15,39.75333,0.0,0.0,0.0,0.0
890,2024-02-07 01:00:00,TH_SP15_GEN-APND,RegUp,1.66852,0.0,0.0,0.944271909999158,1.5755365672717951
890,2024-02-07 01:00:00,TH_SP15_GEN-APND,Spin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
890,2024-02-07 01:00:00,TH_SP15_GEN-APND,RegDown,4.19,0.0,0.0,10.0,41.900000000000006
890,2024-02-07 01:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
891,2024-02-07 02:00:00,TH_SP15_GEN-APND,SP15,39.42885,0.0,0.0,0.0,0.0
891,2024-02-07 02:00:00,TH_SP15_GEN-APND,RegUp,1.7187800000000002,0.0,0.0,0.944271909999158,1.622995673468353
891,2024-02-07 02:00:00,TH_SP15_GEN-APND,Spin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
891,2024-02-07 02:00:00,TH_SP15_GEN-APND,RegDown,4.24,0.0,0.0,10.0,42.400000000000006
891,2024-02-07 02:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
892,2024-02-07 03:00:00,TH_SP15_GEN-APND,SP15,38.49477,0.0,0.0,0.0,0.0
892,2024-02-07 03:00:00,TH_SP15_GEN-APND,RegUp,1.67852,0.0,0.0,0.944271909999158,1.5849792863717866
892,2024-02-07 03:00:00,TH_SP15_GEN-APND,Spin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
892,2024-02-07 03:00:00,TH_SP15_GEN-APND,RegDown,4.01,0.0,0.0,10.0,40.099999999999994
892,2024-02-07 03:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
893,2024-02-07 04:00:00,TH_SP15_GEN-APND,SP15,41.01525,0.0,0.0,0.0,0.0
893,2024-02-07 04:00:00,TH_SP15_GEN-APND,RegUp,1.5678200000000002,0.0,0.0,0.944271909999158,1.48044838593488
893,2024-02-07 04:00:00,TH_SP15_GEN-APND,Spin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
893,2024-02-07 04:00:00,TH_SP15_GEN-APND,RegDown,4.62,0.0,0.0,10.0,46.2
893,2024-02-07 04:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
894,2024-02-07 05:00:00,TH_SP15_GEN-APND,SP15,44.45906,0.0,0.0,0.0,0.0
894,2024-02-07 05:00:00,TH_SP15_GEN-APND,RegUp,1.7636,0.0,0.0,0.944271909999158,1.665317940474515
894,2024-02-07 05:00:00,TH_SP15_GEN-APND,Spin,1.24805,0.0,0.0,0.944271909999158,1.1784985572744493
894,2024-02-07 05:00:00,TH_SP15_GEN-APND,RegDown,5.0,0.0,0.0,10.0,50.0
894,2024-02-07 05:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
895,2024-02-07 06:00:00,TH_SP15_GEN-APND,SP15,53.67912,0.0,0.0,0.0,0.0
895,2024-02-07 06:00:00,TH_SP15_GEN-APND,RegUp,9.92052,0.0,0.0,0.944271909999158,9.367668368584846
895,2024-02-07 06:00:00,TH_SP15_GEN-APND,Spin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
895,2024-02-07 06:00:00,TH_SP15_GEN-APND,RegDown,6.11,0.0,0.0,10.0,61.1
895,2024-02-07 06:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
896,2024-02-07 07:00:00,TH_SP15_GEN-APND,SP15,48.57633,0.0,0.0,0.0,0.0
896,2024-02-07 07:00:00,TH_SP15_GEN-APND,RegUp,5.33222,0.0,0.0,0.944271909999158,5.035065563935711
896,2024-02-07 07:00:00,TH_SP15_GEN-APND,Spin,1.33222,0.0,0.0,0.944271909999158,1.2579779239390783
896,2024-02-07 07:00:00,TH_SP15_GEN-APND,RegDown,9.18,0.0,0.0,10.0,91.8
896,2024-02-07 07:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
897,2024-02-07 08:00:00,TH_SP15_GEN-APND,SP15,37.91634,0.0,0.0,0.0,0.0
897,2024-02-07 08:00:00,TH_SP15_GEN-APND,RegUp,5.54,0.0,0.0,0.944271909999158,5.2312663813953355
897,2024-02-07 08:00:00,TH_SP15_GEN-APND,Spin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
897,2024-02-07 08:00:00,TH_SP15_GEN-APND,RegDown,5.0,0.0,0.0,10.0,50.0
897,2024-02-07 08:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
898,2024-02-07 09:00:00,TH_SP15_GEN-APND,SP15,22.18656,0.0,0.0,0.0,0.0
898,2024-02-07 09:00:00,TH_SP15_GEN-APND,RegUp,5.55918,0.0,0.0,0.944271909999158,5.249377516629119
898,2024-02-07 09:00:00,TH_SP15_GEN-APND,Spin,0.45,0.0,0.0,0.944271909999158,0.4249223594996211
898,2024-02-07 09:00:00,TH_SP15_GEN-APND,RegDown,5.0,0.0,0.0,10.0,50.0
898,2024-02-07 09:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
899,2024-02-07 10:00:00,TH_SP15_GEN-APND,SP15,18.24594,0.0,0.0,0.0,0.0
899,2024-02-07 10:00:00,TH_SP15_GEN-APND,RegUp,4.10816,0.0,0.0,0.944271909999158,3.879220089782141
899,2024-02-07 10:00:00,TH_SP15_GEN-APND,Spin,0.88286,0.0,0.0,0.944271909999158,0.8336598984618566
899,2024-02-07 10:00:00,TH_SP15_GEN-APND,RegDown,5.06759,0.0,0.0,10.0,50.6759
899,2024-02-07 10:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
900,2024-02-07 11:00:00,TH_SP15_GEN-APND,SP15,8.08991,0.0,0.0,0.0,0.0
900,2024-02-07 11:00:00,TH_SP15_GEN-APND,RegUp,2.68357,0.0,0.0,0.944271909999158,2.5340197695164406
900,2024-02-07 11:00:00,TH_SP15_GEN-APND,Spin,0.3606,0.0,0.0,0.944271909999158,0.34050445074569635
900,2024-02-07 11:00:00,TH_SP15_GEN-APND,RegDown,5.0,0.0,0.0,10.0,50.0
900,2024-02-07 11:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
901,2024-02-07 12:00:00,TH_SP15_GEN-APND,SP15,9.26647,0.0,0.0,0.0,0.0
901,2024-02-07 12:00:00,TH_SP15_GEN-APND,RegUp,2.80534,0.0,0.0,0.944271909999158,2.649003759997038
901,2024-02-07 12:00:00,TH_SP15_GEN-APND,Spin,0.46853,0.0,0.0,0.944271909999158,0.4424197179919055
901,2024-02-07 12:00:00,TH_SP15_GEN-APND,RegDown,8.58,0.0,0.0,10.0,85.8
901,2024-02-07 12:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
902,2024-02-07 13:00:00,TH_SP15_GEN-APND,SP15,12.75338,0.0,0.0,0.0,0.0
902,2024-02-07 13:00:00,TH_SP15_GEN-APND,RegUp,4.97704,0.0,0.0,0.944271909999158,4.699679066942209
902,2024-02-07 13:00:00,TH_SP15_GEN-APND,Spin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
902,2024-02-07 13:00:00,TH_SP15_GEN-APND,RegDown,8.58,0.0,0.0,10.0,85.8
902,2024-02-07 13:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
903,2024-02-07 14:00:00,TH_SP15_GEN-APND,SP15,18.24837,0.0,0.0,0.0,0.0
903,2024-02-07 14:00:00,TH_SP15_GEN-APND,RegUp,2.8152500000000003,0.0,0.0,0.944271909999158,2.65836149462513
903,2024-02-07 14:00:00,TH_SP15_GEN-APND,Spin,0.4499999999999999,0.0,0.0,0.944271909999158,0.424922359499621
903,2024-02-07 14:00:00,TH_SP15_GEN-APND,RegDown,7.08536,0.0,0.0,10.0,70.8536
903,2024-02-07 14:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
904,2024-02-07 15:00:00,TH_SP15_GEN-APND,SP15,31.57751,0.0,0.0,0.0,0.0
904,2024-02-07 15:00:00,TH_SP15_GEN-APND,RegUp,2.73485,0.0,0.0,0.944271909999158,2.5824420330611972
904,2024-02-07 15:00:00,TH_SP15_GEN-APND,Spin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
904,2024-02-07 15:00:00,TH_SP15_GEN-APND,RegDown,12.62732,0.0,0.0,10.0,126.27319999999999
904,2024-02-07 15:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
905,2024-02-07 16:00:00,TH_SP15_GEN-APND,SP15,46.97085,0.0,0.0,0.0,0.0
905,2024-02-07 16:00:00,TH_SP15_GEN-APND,RegUp,4.999999999999999,0.0,0.0,0.944271909999158,4.721359549995789
905,2024-02-07 16:00:00,TH_SP15_GEN-APND,Spin,0.53755,0.0,0.0,0.944271909999158,0.5075933652200474
905,2024-02-07 16:00:00,TH_SP15_GEN-APND,RegDown,12.16,0.0,0.0,10.0,121.6
905,2024-02-07 16:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
906,2024-02-07 17:00:00,TH_SP15_GEN-APND,SP15,53.36279,0.0,0.0,0.0,0.0
906,2024-02-07 17:00:00,TH_SP15_GEN-APND,RegUp,7.76,0.0,0.0,0.944271909999158,7.327550021593466
906,2024-02-07 17:00:00,TH_SP15_GEN-APND,Spin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
906,2024-02-07 17:00:00,TH_SP15_GEN-APND,RegDown,9.86589,0.0,0.0,10.0,98.6589
906,2024-02-07 17:00:00,TH_SP15_GEN-APND,NonSpin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
907,2024-02-07 18:00:00,TH_SP15_GEN-APND,SP15,52.37214,0.0,0.0,0.0,0.0
907,2024-02-07 18:00:00,TH_SP15_GEN-APND,RegUp,5.0,0.0,0.0,0.944271909999158,4.72135954999579
907,2024-02-07 18:00:00,TH_SP15_GEN-APND,Spin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
907,2024-02-07 18:00:00,TH_SP15_GEN-APND,RegDown,9.77918,0.0,0.0,10.0,97.7918
907,2024-02-07 18:00:00,TH_SP15_GEN-APND,NonSpin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
908,2024-02-07 19:00:00,TH_SP15_GEN-APND,SP15,51.67448,0.0,0.0,0.0,0.0
908,2024-02-07 19:00:00,TH_SP15_GEN-APND,RegUp,4.2,0.0,0.0,0.944271909999158,3.965942021996464
908,2024-02-07 19:00:00,TH_SP15_GEN-APND,Spin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
908,2024-02-07 19:00:00,TH_SP15_GEN-APND,RegDown,7.0,0.0,0.0,10.0,70.0
908,2024-02-07 19:00:00,TH_SP15_GEN-APND,NonSpin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
909,2024-02-07 20:00:00,TH_SP15_GEN-APND,SP15,48.73122,0.0,0.0,0.0,0.0
909,2024-02-07 20:00:00,TH_SP15_GEN-APND,RegUp,1.20491,0.0,0.0,0.944271909999158,1.1377626670770853
909,2024-02-07 20:00:00,TH_SP15_GEN-APND,Spin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
909,2024-02-07 20:00:00,TH_SP15_GEN-APND,RegDown,4.72068,0.0,0.0,10.0,47.2068
909,2024-02-07 20:00:00,TH_SP15_GEN-APND,NonSpin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
910,2024-02-07 21:00:00,TH_SP15_GEN-APND,SP15,47.01721,0.0,0.0,0.0,0.0
910,2024-02-07 21:00:00,TH_SP15_GEN-APND,RegUp,1.0,0.0,0.0,0.944271909999158,0.944271909999158
910,2024-02-07 21:00:00,TH_SP15_GEN-APND,Spin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
910,2024-02-07 21:00:00,TH_SP15_GEN-APND,RegDown,4.84364,0.0,0.0,10.0,48.4364
910,2024-02-07 21:00:00,TH_SP15_GEN-APND,NonSpin,0.57,0.0,0.0,0.944271909999158,0.53823498869952
911,2024-02-07 22:00:00,TH_SP15_GEN-APND,SP15,46.70466,0.0,0.0,0.0,0.0
911,2024-02-07 22:00:00,TH_SP15_GEN-APND,RegUp,5.0,0.0,0.0,0.944271909999158,4.72135954999579
911,2024-02-07 22:00:00,TH_SP15_GEN-APND,Spin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
911,2024-02-07 22:00:00,TH_SP15_GEN-APND,RegDown,4.50148,0.0,0.0,10.0,45.0148
911,2024-02-07 22:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
912,2024-02-07 23:00:00,TH_SP15_GEN-APND,SP15,43.16587,0.0,0.0,0.0,0.0
912,2024-02-07 23:00:00,TH_SP15_GEN-APND,RegUp,5.0,0.0,0.0,0.944271909999158,4.72135954999579
912,2024-02-07 23:00:00,TH_SP15_GEN-APND,Spin,0.45,0.0,0.0,0.944271909999158,0.4249223594996211
912,2024-02-07 23:00:00,TH_SP15_GEN-APND,RegDown,4.27694,0.0,0.0,10.0,42.7694
912,2024-02-07 23:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
913,2024-02-08 00:00:00,TH_SP15_GEN-APND,SP15,37.40112,0.0,0.0,0.0,0.0
913,2024-02-08 00:00:00,TH_SP15_GEN-APND,RegUp,0.76133,0.0,0.0,0.944271909999158,0.7189025332396589
913,2024-02-08 00:00:00,TH_SP15_GEN-APND,Spin,0.4499999999999999,0.0,0.0,0.944271909999158,0.424922359499621
913,2024-02-08 00:00:00,TH_SP15_GEN-APND,RegDown,4.21,0.0,0.0,10.0,42.1
913,2024-02-08 00:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
914,2024-02-08 01:00:00,TH_SP15_GEN-APND,SP15,37.807,0.0,0.0,0.0,0.0
914,2024-02-08 01:00:00,TH_SP15_GEN-APND,RegUp,0.77623,0.0,0.0,0.944271909999158,0.7329721846986464
914,2024-02-08 01:00:00,TH_SP15_GEN-APND,Spin,0.77623,0.0,0.0,0.944271909999158,0.7329721846986464
914,2024-02-08 01:00:00,TH_SP15_GEN-APND,RegDown,4.22,0.0,0.0,10.0,42.199999999999996
